1033-32504-40800-2-b6c45b27,9
1109-15405-41400-2-5a96ebcd,9
1108-15202-40800-2-2925a0a0,9
1296-91701-42000-2-f624746d,9
1296-91701-42000-2-f624746d,9
1175-03505-42000-2-126dd9ca,9
1324-08302-41400-2-b8b26460,9
1286-79922-40800-2-a6bdfc80,9
1256-10601-41700-2-dc6ba0f0,9
1304-92301-42600-2-253092a9,9
1175-03508-41700-2-9779d444,9
1072-32101-39000-2-fe0466dd,9
1175-03505-42000-2-126dd9ca,9
1304-92301-42600-2-253092a9,9
1388-20023-41400-2-c9985f66,9
1283-02702-40800-2-16bf4b38,9
1033-32504-40800-2-b6c45b27,9
1011-98207-42900-2-4cc1b6a7,9
1010-98110-41700-2-82bcb9fc,9
1175-03505-42000-2-126dd9ca,9
234-07602-42300-2-d0083985,9
1184-07209-43080-2-a9923cb0,9
25-02505-42900-2-72f5e826,9
1320-81401-40800-2-1a2bef79,9
1281-02504-41400-2-b8847100,9
1283-02702-40800-2-16bf4b38,9
1324-08302-41400-2-b8b26460,9
1175-03505-42000-2-126dd9ca,9
1260-29502-41700-2-5460dfde,9
1253-06302-42480-2-5c1a9b85,9
1260-29502-41700-2-5460dfde,9
1283-02702-40800-2-16bf4b38,9
1315-86601-41400-2-19e7e1ed,9
1072-32101-39000-2-fe0466dd,9
1275-06601-40500-2-3e2f891e,9
1324-08302-41400-2-b8b26460,9
1175-03508-42600-2-9779d444,9
1260-29502-41700-2-5460dfde,9
1153-07006-40200-2-a68c18f3,9
1324-08301-42000-2-1d93d9eb,9
1255-10501-42900-2-be736a9a,9
25-02505-42900-2-72f5e826,9
1153-07005-42600-2-cf06428e,9
1281-02504-41400-2-b8847100,9
234-07602-42300-2-d0083985,9
234-07602-42300-2-d0083985,9
1281-02504-41400-2-b8847100,9
1153-07005-42600-2-cf06428e,9
1321-08204-42300-2-39f5a9f4,9
1255-10501-42900-2-be736a9a,9
1324-08301-42000-2-1d93d9eb,9
1072-32101-39000-2-fe0466dd,9
1175-03508-42600-2-9779d444,9
1184-07209-43080-2-a9923cb0,9
1324-08301-42000-2-1d93d9eb,9
1324-08302-41400-2-b8b26460,9
1124-01404-42900-2-0687166a,9
1315-86601-41400-2-19e7e1ed,9
1175-03508-42600-2-9779d444,9
1075-01804-41040-2-056ee412,9
1304-92301-42600-2-253092a9,9
1276-07701-40800-2-65c40234,9
234-07602-42300-2-d0083985,9
1315-86601-41400-2-19e7e1ed,9
234-07602-42300-2-d0083985,9
1029-30901-24780-2-e2f40968,9
1304-92301-42600-2-253092a9,9
1255-10501-42900-2-be736a9a,9
1260-29502-41700-2-5460dfde,9
1255-10501-42900-2-be736a9a,9
1296-91701-42000-2-f624746d,9
1300-90602-43200-2-1cbd499c,9
1124-01404-42900-2-0687166a,9
1037-36101-43200-2-b1ca1147,9
1304-92301-42600-2-253092a9,9
1255-10501-42900-2-be736a9a,9
1124-01404-42900-2-0687166a,9
1395-27002-39900-2-ba90fb27,6
1038-36203-39360-2-9090369e,6
1253-06301-38160-2-e33d16b2,6
240-96607-37500-2-94876a79,6
1268-75101-39360-2-bee3eb2a,6
1325-85601-37800-2-b126dd81,6
1397-38017-39600-2-1378c1f7,6
1281-02503-38880-2-2a7d6c1c,6
25-02505-38100-2-72f5e826,6
1396-03804-37800-2-9f8ceb58,6
1268-75101-39360-2-bee3eb2a,6
1029-30901-36000-2-c2345920,6
1011-98208-38280-2-9eef750a,6
1397-38017-39600-2-1378c1f7,6
1281-02503-38880-2-2a7d6c1c,6
1395-27004-38700-2-94bc8618,6
1153-07005-39600-2-cf06428e,6
30-03008-40200-2-8d164051,6
1324-08301-38400-2-1d93d9eb,6
1153-07005-39600-2-cf06428e,6
1116-12501-39600-2-bff40259,6
1222-01108-37320-2-048e9c26,6
1396-03804-37800-2-9f8ceb58,6
1011-98208-38280-2-9eef750a,6
1276-07701-39900-2-65c40234,6
1176-35505-39300-2-a3f2bf78,6
25-02506-38100-2-acf16034,6
1176-35505-39300-2-a3f2bf78,6
1026-03102-38400-2-b2fd3c1d,6
1276-07701-39900-2-65c40234,6
1176-35505-39300-2-a3f2bf78,6
1011-98208-38280-2-9eef750a,6
1138-09401-38700-2-6bfd92a1,6
1325-85601-37800-2-b126dd81,6
1011-98208-38280-2-9eef750a,6
1281-02503-38880-2-2a7d6c1c,6
25-02506-38100-2-acf16034,6
24-02403-39960-2-479b78cb,6
1276-07701-39900-2-65c40234,6
1276-07701-39900-2-65c40234,6
1176-35505-39300-2-a3f2bf78,6
1324-08301-38400-2-1d93d9eb,6
1038-36203-39360-2-9090369e,6
1159-73502-40200-2-7bed4d22,6
1026-03102-38400-2-b2fd3c1d,6
1281-02503-38880-2-2a7d6c1c,6
1011-98208-38280-2-9eef750a,6
1291-88901-40080-2-0646ec73,6
1294-09511-37500-2-a9675358,6
24-02403-39960-2-479b78cb,6
1395-27004-38700-2-94bc8618,6
1026-03101-40800-2-649feacb,6
1294-09512-40500-2-0206f011,6
1159-73502-40200-2-7bed4d22,6
1291-88901-40080-2-0646ec73,6
1298-84501-39600-2-dd985003,6
1294-09512-40500-2-0206f011,6
1116-12501-39600-2-bff40259,6
1285-07502-40500-2-645de9c6,6
1324-08302-38700-2-b8b26460,6
1176-35505-39300-2-a3f2bf78,6
1268-75101-39360-2-bee3eb2a,6
1026-03102-40200-2-b2fd3c1d,6
1041-36605-39900-2-82b0be78,6
1324-08302-38700-2-b8b26460,6
1268-75101-39360-2-bee3eb2a,6
1275-06601-39600-2-3e2f891e,6
1026-03102-38400-2-b2fd3c1d,6
1285-07502-40500-2-645de9c6,6
1324-08301-38400-2-1d93d9eb,6
24-02403-39960-2-479b78cb,6
1324-08302-38700-2-b8b26460,6
1275-06601-39600-2-3e2f891e,6
24-02403-39960-2-479b78cb,6
1028-03302-40800-2-b2581c0e,6
1048-37604-37920-2-a8ebab90,6
1395-27002-39900-2-ba90fb27,6
24-02403-39960-2-479b78cb,6
1285-07502-39600-2-645de9c6,6
1275-06601-39600-2-3e2f891e,6
1308-09704-40080-2-382296ac,6
1324-08301-38400-2-1d93d9eb,6
1253-06301-38160-2-e33d16b2,6
1190-31403-40560-2-36b72f01,6
1028-03302-40800-2-b2581c0e,6
1268-75101-39360-2-bee3eb2a,6
1275-06601-39600-2-3e2f891e,6
1275-06601-39600-2-3e2f891e,6
1138-09401-38700-2-6bfd92a1,6
1026-03102-40200-2-b2fd3c1d,6
1325-85601-37800-2-b126dd81,6
1176-35505-39300-2-a3f2bf78,6
1276-07701-39900-2-65c40234,6
1159-73502-40200-2-7bed4d22,6
1276-07701-39900-2-65c40234,6
1324-08302-38700-2-b8b26460,6
1325-85601-37800-2-b126dd81,6
1276-07701-39900-2-65c40234,6
1275-06601-39600-2-3e2f891e,6
1324-08302-38700-2-b8b26460,6
1190-31403-40560-2-36b72f01,6
1026-03102-40200-2-b2fd3c1d,6
1075-01803-40320-2-369c09c0,6
1159-73502-40200-2-7bed4d22,6
1298-84501-39600-2-dd985003,6
1072-32101-31800-2-56a49912,6
1275-06601-39600-2-3e2f891e,6
1395-27002-39900-2-ba90fb27,6
1038-36203-39360-2-9090369e,6
1321-08204-39600-2-b604338b,6
24-02403-39960-2-479b78cb,6
1116-12501-39600-2-bff40259,6
1190-31403-40560-2-36b72f01,6
1026-03101-40800-2-649feacb,6
1285-07502-39600-2-645de9c6,6
1038-36203-39360-2-9090369e,6
1294-09512-40500-2-0206f011,6
1285-07502-39600-2-645de9c6,6
1153-07005-39600-2-cf06428e,6
1324-08301-38400-2-1d93d9eb,6
1253-06302-38880-2-5c1a9b85,6
1253-06301-38160-2-e33d16b2,6
1294-09512-40500-2-0206f011,6
1291-88902-40980-2-3cb9d272,6
1294-09512-40500-2-0206f011,6
1153-07005-41040-2-cf06428e,6
1153-07005-39600-2-cf06428e,6
1153-07005-39600-2-cf06428e,6
1291-88902-40980-2-3cb9d272,6
1153-07005-39600-2-cf06428e,6
1041-36605-39900-2-82b0be78,6
1038-36203-39360-2-9090369e,6
234-07601-41400-2-7011ac18,6
1255-10502-40800-2-80a41bd0,6
1026-03102-40200-2-b2fd3c1d,6
1026-03101-40800-2-649feacb,6
1190-31403-40560-2-36b72f01,6
1253-06301-38160-2-e33d16b2,6
1285-07502-40500-2-645de9c6,6
1041-36605-39900-2-82b0be78,6
1265-07402-40800-2-588f8725,6
1276-07701-39900-2-65c40234,6
1190-31403-40560-2-36b72f01,6
1268-75101-39360-2-bee3eb2a,6
1012-98303-40800-2-633b6587,6
1012-98303-40800-2-633b6587,6
1190-31403-40560-2-36b72f01,6
1253-06302-38880-2-5c1a9b85,6
1159-73502-40200-2-7bed4d22,6
1028-03302-40800-2-b2581c0e,6
1324-08302-38700-2-b8b26460,6
1026-03101-40800-2-649feacb,6
1397-38017-39600-2-1378c1f7,6
1268-75102-41340-2-d1cfaed2,6
1294-09512-40500-2-0206f011,6
1153-07005-39600-2-cf06428e,6
1294-09512-40500-2-0206f011,6
1275-06601-39600-2-3e2f891e,6
1324-08302-38700-2-b8b26460,6
1324-08302-38700-2-b8b26460,6
1253-06302-38880-2-5c1a9b85,6
1324-08302-38700-2-b8b26460,6
1159-73502-40200-2-7bed4d22,6
1291-88902-40980-2-3cb9d272,6
1253-06302-38880-2-5c1a9b85,6
1026-03102-38400-2-b2fd3c1d,6
1116-12501-39600-2-bff40259,6
1012-98303-40800-2-633b6587,6
24-02403-39960-2-479b78cb,6
1012-98303-40800-2-633b6587,6
24-02403-39960-2-479b78cb,6
1012-98303-40800-2-633b6587,6
1324-08301-38400-2-1d93d9eb,6
234-07601-41400-2-7011ac18,6
1153-07005-39600-2-cf06428e,6
1075-01803-40320-2-369c09c0,6
1255-10502-40800-2-80a41bd0,6
1324-08301-38400-2-1d93d9eb,6
1285-07502-39600-2-645de9c6,6
1268-75102-41340-2-d1cfaed2,6
1324-08301-38400-2-1d93d9eb,6
1255-10502-40800-2-80a41bd0,6
1028-03301-42000-2-ec87183f,6
1253-06302-38880-2-5c1a9b85,6
1075-01804-38160-2-056ee412,0
1260-29501-38400-2-75b3b26c,0
1153-07006-37800-2-a68c18f3,0
1027-03202-37200-2-d260d1ce,0
1347-05004-37800-2-cc2004f3,0
1159-73501-37920-2-2dc201d9,0
1285-07502-36900-2-645de9c6,0
1347-05003-38160-2-d0944a1b,0
1301-90702-38700-2-e08cd34c,0
1137-01302-36600-2-f259962b,0
1266-74401-39000-2-6ccb0392,0
24-02404-36660-2-deeb201e,0
1176-35504-38100-2-229bc3e5,0
1266-74401-39000-2-6ccb0392,0
1279-02401-37320-2-b92c34e2,0
1301-90702-38700-2-e08cd34c,0
1289-88401-39600-2-b912107f,0
1012-98303-39000-2-633b6587,0
1159-73501-37920-2-2dc201d9,0
1396-03803-37800-2-65ef6d46,0
1285-07502-36900-2-645de9c6,0
1285-07502-36900-2-645de9c6,0
1301-90701-38700-2-ddcd303d,0
1285-07502-36900-2-645de9c6,0
1388-20023-37800-2-c9985f66,0
1301-90701-38700-2-ddcd303d,0
1012-98303-39000-2-633b6587,0
1388-20023-37800-2-c9985f66,0
1253-06301-39600-2-e33d16b2,0
1301-90701-38700-2-ddcd303d,0
1285-07502-36900-2-645de9c6,0
1347-05003-38160-2-d0944a1b,0
1153-07006-37800-2-a68c18f3,0
1027-03202-38100-2-d260d1ce,0
1292-01001-39600-2-9b98cbc4,0
1324-08301-39300-2-1d93d9eb,0
249-820061-39360-2-1050273-f5babb78,0
1137-01302-36600-2-f259962b,0
1260-29501-38400-2-75b3b26c,0
1286-79821-36600-2-d0121941,0
1253-06301-39600-2-e33d16b2,0
1301-90702-38700-2-e08cd34c,0
1396-03803-37800-2-65ef6d46,0
426-84304-39600-2-ad9ceaa3,0
1277-02203-38700-2-353f9c78,0
1323-87102-39600-2-0f3fd99c,0
1137-01302-37800-2-f259962b,0
1260-29501-38400-2-75b3b26c,0
1253-06301-38880-2-e33d16b2,0
1153-07006-37800-2-a68c18f3,0
1184-07210-39900-2-311c9cfc,0
1289-88401-39600-2-b912107f,0
1347-05003-38160-2-d0944a1b,0
1138-09404-39600-2-8fd83cf4,0
1164-06704-39600-2-3444a94c,0
1072-32101-37200-2-fe0466dd,0
1176-35504-38100-2-229bc3e5,0
1137-01302-37800-2-f259962b,0
1072-32101-37200-2-fe0466dd,0
1399-03602-37380-2-a9ffec2b,0
1012-98303-39000-2-633b6587,0
1164-06704-39600-2-3444a94c,0
1253-06301-39600-2-e33d16b2,0
1075-01804-38160-2-056ee412,0
426-84303-37800-2-1bfebe53,0
1075-01804-38160-2-056ee412,0
1324-08301-39300-2-1d93d9eb,0
27-02707-38100-2-b4a15e9c,0
27-02707-38100-2-b4a15e9c,0
1253-06301-39600-2-e33d16b2,0
1396-03803-37800-2-65ef6d46,0
1260-29501-38400-2-75b3b26c,0
1072-32101-37200-2-fe0466dd,0
1153-07006-37800-2-a68c18f3,0
1153-07006-37800-2-a68c18f3,0
1312-93301-39900-2-bc53ca65,0
1279-02402-39360-2-140877dd,0
1266-74401-39000-2-6ccb0392,0
1312-93301-39900-2-bc53ca65,0
1396-03803-37800-2-65ef6d46,0
1300-90602-39600-2-1cbd499c,0
1279-02402-39360-2-140877dd,0
1260-29501-38400-2-75b3b26c,0
1279-02402-39360-2-140877dd,0
1253-06301-38880-2-e33d16b2,0
1260-29501-38400-2-75b3b26c,0
1137-01302-36600-2-f259962b,0
1109-15406-39900-2-02dbe3b8,0
1323-87102-39600-2-0f3fd99c,0
1164-06704-39600-2-3444a94c,0
1072-32101-37200-2-fe0466dd,0
1109-15406-39900-2-02dbe3b8,0
1396-03803-40500-2-65ef6d46,0
1075-01804-38160-2-056ee412,0
1027-03202-38100-2-d260d1ce,0
1253-06301-38880-2-e33d16b2,0
1266-74401-39000-2-6ccb0392,0
1300-90602-39600-2-1cbd499c,0
1289-88401-39600-2-b912107f,0
1164-06704-39600-2-3444a94c,0
1266-74401-39000-2-6ccb0392,0
1092-17208-40200-2-ea28caf8,0
1260-29501-38400-2-75b3b26c,0
1075-01803-38880-2-369c09c0,0
426-84304-39600-2-ad9ceaa3,0
1279-02402-39360-2-140877dd,0
1092-17208-40200-2-ea28caf8,0
1138-09404-39600-2-8fd83cf4,0
1279-02402-39360-2-140877dd,0
1266-74401-39000-2-6ccb0392,0
1109-15406-39900-2-02dbe3b8,0
1253-06301-39600-2-e33d16b2,0
1260-29501-40200-2-75b3b26c,0
1312-93301-39900-2-bc53ca65,0
1033-32504-39600-2-01ef77e5,0
1253-06301-39600-2-e33d16b2,0
1260-29501-38400-2-75b3b26c,0
1253-06301-38880-2-e33d16b2,0
1092-17208-40200-2-ea28caf8,0
1092-17208-40200-2-ea28caf8,0
1253-06301-39600-2-e33d16b2,0
1253-06301-39600-2-e33d16b2,0
1138-09404-39600-2-8fd83cf4,0
1266-74401-39000-2-6ccb0392,0
1033-32504-39600-2-01ef77e5,0
1073-32301-40200-2-0a261e6e,0
426-84304-39600-2-ad9ceaa3,0
1277-02203-38700-2-353f9c78,0
1312-93301-39900-2-bc53ca65,0
1075-01803-38880-2-369c09c0,0
1033-32504-39600-2-01ef77e5,0
1164-06704-39600-2-3444a94c,0
1277-02204-39300-2-29e2705d,0
1138-09404-39600-2-8fd83cf4,0
1260-29501-40200-2-75b3b26c,0
249-820024-40320-2-1051252-71131141,0
1253-06301-38880-2-e33d16b2,0
1109-15406-39900-2-02dbe3b8,0
1312-93301-39900-2-bc53ca65,0
1039-36302-40440-2-9f138052,0
1073-32301-40200-2-0a261e6e,0
1012-98303-39000-2-633b6587,0
1276-07702-40200-2-a52e710e,0
1324-08301-39300-2-1d93d9eb,0
1323-87102-39600-2-0f3fd99c,0
1285-07501-40500-2-c71dd9aa,0
1276-07702-40200-2-a52e710e,0
1153-07006-37800-2-a68c18f3,0
1301-90701-40500-2-ddcd303d,0
1109-15406-39900-2-02dbe3b8,0
1039-36302-40440-2-9f138052,0
1285-07501-40500-2-c71dd9aa,0
1164-06704-39600-2-3444a94c,0
426-84304-39600-2-ad9ceaa3,0
1300-90602-39600-2-1cbd499c,0
1073-32301-40200-2-0a261e6e,0
1012-98303-39000-2-633b6587,0
1012-98303-39000-2-633b6587,0
426-84304-39600-2-ad9ceaa3,0
1137-01302-37800-2-f259962b,0
1301-90702-40500-2-e894e7ae,0
1137-01302-37800-2-f259962b,0
426-84304-39600-2-ad9ceaa3,0
1279-02402-39360-2-140877dd,0
1039-36302-40440-2-9f138052,0
1253-06301-38880-2-e33d16b2,0
426-84304-39600-2-ad9ceaa3,0
1286-79821-40800-2-d0121941,0
1301-90701-40500-2-ddcd303d,0
1277-02204-39300-2-29e2705d,0
1300-90602-39600-2-1cbd499c,0
1075-01803-38880-2-369c09c0,0
1184-07210-39900-2-311c9cfc,0
1012-98303-39000-2-633b6587,0
1092-17208-40200-2-ea28caf8,0
1033-32504-39600-2-01ef77e5,0
1279-02402-39360-2-140877dd,0
1303-92802-40500-2-ec0757b7,0
1012-98303-39000-2-633b6587,0
1012-98303-39000-2-633b6587,0
1301-90701-40500-2-ddcd303d,0
1301-90701-40500-2-ddcd303d,0
1300-90602-39600-2-1cbd499c,0
1279-02402-39360-2-140877dd,0
1029-30902-32400-2-6abfa3f7,10
1303-92801-35700-2-9a2a63d7,10
1396-03804-35100-2-9f8ceb58,10
1324-08301-34800-2-1d93d9eb,10
1327-86501-36000-2-e84cfc71,10
957-12602-36000-2-5df80a8b,10
1153-07005-34320-2-cf06428e,10
25-02506-33300-2-93c44583,10
1276-07702-35700-2-a52e710e,10
335-79702-36300-2-745958b7,10
1122-16201-35400-2-1169cb21,10
1275-06601-36000-2-3e2f891e,10
1303-92801-35700-2-9a2a63d7,10
1106-14301-35100-2-9f21ee03,10
1027-03201-36000-2-fb1f7461,10
1275-06601-36000-2-3e2f891e,10
1029-30902-32400-2-6abfa3f7,10
1399-03601-35580-2-1a6ba2e2,10
1326-86102-34200-2-04931659,10
1399-03601-35580-2-1a6ba2e2,10
1011-98207-35460-2-4cc1b6a7,10
1303-92801-35700-2-9a2a63d7,10
1399-03602-34680-2-a9ffec2b,10
1153-07005-34320-2-cf06428e,10
1122-16201-35400-2-1169cb21,10
957-12602-36000-2-5df80a8b,10
1399-03602-34680-2-a9ffec2b,10
1027-03201-36000-2-fb1f7461,10
1286-79922-35400-2-c82f12b1,10
1276-07702-35700-2-a52e710e,10
335-79702-36300-2-745958b7,10
30-03007-35700-2-07d7b73f,10
30-03007-35700-2-07d7b73f,10
1027-03202-36300-2-d260d1ce,10
1153-07005-33360-2-cf06428e,10
1276-07702-35700-2-a52e710e,10
1327-86502-36000-2-def93d11,10
1253-06302-36000-2-5c1a9b85,10
1399-03601-35580-2-1a6ba2e2,10
1276-07702-34800-2-a52e710e,10
1296-91702-36300-2-9c9796d8,10
957-12602-36000-2-5df80a8b,10
1399-03601-35580-2-1a6ba2e2,10
1028-03302-35400-2-5783aece,10
1137-01302-33600-2-847519d2,10
1327-86502-36000-2-def93d11,10
30-03007-35700-2-07d7b73f,10
1116-12501-36000-2-bff40259,10
30-03007-35700-2-07d7b73f,10
1153-07005-34320-2-cf06428e,10
1286-79922-35400-2-c82f12b1,10
335-79702-36300-2-745958b7,10
1011-98207-35460-2-4cc1b6a7,10
1276-07702-35700-2-a52e710e,10
30-03007-35700-2-07d7b73f,10
1027-03202-34500-2-d260d1ce,10
1153-07006-36600-2-a68c18f3,10
1276-07702-35700-2-a52e710e,10
1286-79922-35400-2-c82f12b1,10
1308-09703-34320-2-121f18aa,10
1122-16201-35400-2-1169cb21,10
1027-03201-36000-2-fb1f7461,10
1029-30902-36000-2-d76b6436,10
25-02506-36300-2-acf16034,10
1030-31303-36000-2-75ae1f77,10
1175-03508-36300-2-9779d444,10
1316-80101-36600-2-d623ccf4,10
25-02506-36300-2-acf16034,10
1011-98207-35460-2-4cc1b6a7,10
1324-08301-34800-2-1d93d9eb,10
1153-07006-36600-2-a68c18f3,10
1011-98207-35460-2-4cc1b6a7,10
1399-03601-35580-2-1a6ba2e2,10
1347-05004-36000-2-cc2004f3,10
1027-03201-36000-2-fb1f7461,10
1276-07702-35700-2-a52e710e,10
1275-06601-36000-2-3e2f891e,10
1027-03201-36900-2-fb1f7461,10
1347-05004-36000-2-cc2004f3,10
1395-27003-35400-2-e591fcb4,10
1116-12501-36000-2-bff40259,10
1030-31303-36000-2-75ae1f77,10
1153-07006-36600-2-a68c18f3,10
335-79702-35340-2-745958b7,10
1029-30902-36000-2-d76b6436,10
1153-07005-34320-2-cf06428e,10
1108-15202-37200-2-2925a0a0,10
1153-07005-34320-2-cf06428e,10
25-02506-36300-2-acf16034,10
1011-98207-35460-2-4cc1b6a7,10
1275-06601-36000-2-3e2f891e,10
1399-03602-34680-2-a9ffec2b,10
1399-03601-35580-2-1a6ba2e2,10
1027-03201-36000-2-fb1f7461,10
1011-98207-35460-2-4cc1b6a7,10
1324-08301-34800-2-1d93d9eb,10
1153-07006-36600-2-a68c18f3,10
957-12602-36000-2-5df80a8b,10
1002-14502-36900-2-23b21fb6,10
1347-05004-36000-2-cc2004f3,10
1183-07207-33780-2-bc15ca38,10
1397-38017-34200-2-1378c1f7,10
30-03008-37500-2-8d164051,10
1292-01002-36000-2-4fd75bbc,10
1002-14502-36900-2-23b21fb6,10
1275-06601-36900-2-3e2f891e,10
30-03007-35700-2-07d7b73f,10
1153-07006-36600-2-a68c18f3,10
1396-03804-35100-2-9f8ceb58,10
1253-06302-36000-2-5c1a9b85,10
1175-03508-36300-2-9779d444,10
1153-07005-34320-2-cf06428e,10
1029-30902-36000-2-d76b6436,10
1276-07702-35700-2-a52e710e,10
1153-07006-36600-2-a68c18f3,10
1002-14502-36900-2-23b21fb6,10
1324-08301-34800-2-1d93d9eb,10
1320-81401-37200-2-1a2bef79,10
1027-03201-36900-2-fb1f7461,10
1347-05004-36000-2-cc2004f3,10
1041-36605-36300-2-82b0be78,10
1399-03602-34680-2-a9ffec2b,10
20-02005-37800-2-8aeff768,10
1030-31303-36000-2-75ae1f77,10
1316-80101-36600-2-d623ccf4,10
1175-03508-36300-2-9779d444,10
1399-03601-35580-2-1a6ba2e2,10
1396-03804-35100-2-9f8ceb58,10
1253-06302-36000-2-5c1a9b85,10
1153-07005-34320-2-cf06428e,10
1275-06601-36000-2-3e2f891e,10
1253-06302-36000-2-5c1a9b85,10
1275-06601-36000-2-3e2f891e,10
1320-81401-37200-2-1a2bef79,10
426-84304-37800-2-ad9ceaa3,10
1116-12501-36000-2-bff40259,10
1397-38017-34200-2-1378c1f7,10
1029-30902-36000-2-d76b6436,10
1275-06601-36000-2-3e2f891e,10
25-02506-36300-2-acf16034,10
1399-03602-34680-2-a9ffec2b,10
1399-03601-35580-2-1a6ba2e2,10
335-79702-36300-2-745958b7,10
1347-05004-36000-2-cc2004f3,10
25-02506-36300-2-acf16034,10
1320-81401-37200-2-1a2bef79,10
1175-03508-36300-2-9779d444,10
25-02506-36300-2-acf16034,10
1253-06302-36000-2-5c1a9b85,10
1153-07006-36600-2-a68c18f3,10
1027-03201-36900-2-fb1f7461,10
1388-20023-33600-2-e2690040,10
1153-07006-36600-2-a68c18f3,10
1318-80601-37260-2-dd29a371,10
1137-01302-37200-2-f259962b,10
1326-86102-34200-2-04931659,10
1253-06301-36720-2-e33d16b2,10
1347-05004-36000-2-cc2004f3,10
1291-88902-37380-2-3cb9d272,10
1253-06302-37440-2-5c1a9b85,10
1281-02503-37680-2-2a7d6c1c,10
1029-30902-36000-2-d76b6436,10
1153-07006-36600-2-a68c18f3,10
1320-81401-37200-2-1a2bef79,10
1002-14502-36900-2-23b21fb6,10
1286-79821-37800-2-d0121941,10
1153-07006-36600-2-a68c18f3,10
1029-30902-36000-2-d76b6436,10
1137-01302-37200-2-f259962b,10
25-02506-36300-2-acf16034,10
1318-80601-37260-2-dd29a371,10
1286-79922-35400-2-c82f12b1,10
1027-03201-36000-2-fb1f7461,10
1041-36606-37860-2-82d505df,10
1286-79922-35400-2-c82f12b1,10
1027-03201-36000-2-fb1f7461,10
1316-80101-36600-2-d623ccf4,10
1122-16201-37200-2-1169cb21,10
1027-03201-36900-2-fb1f7461,10
1318-80601-37260-2-dd29a371,10
1281-02503-37680-2-2a7d6c1c,10
30-03008-37500-2-8d164051,10
1137-01302-37200-2-f259962b,10
1316-80101-36600-2-d623ccf4,10
1095-19508-35700-2-4ea0d716,8
1324-08301-36600-2-1d93d9eb,8
1272-78102-35400-2-d2c2dbcd,8
1272-78102-35400-2-d2c2dbcd,8
234-07601-35100-2-7011ac18,8
30-03007-36600-2-07d7b73f,8
1272-78102-35400-2-d2c2dbcd,8
1281-02503-35880-2-2a7d6c1c,8
1299-90111-36000-2-3b81530e,8
1040-36503-34500-2-b77c20ed,8
1047-13502-36300-2-ff588635,8
1277-02204-35700-2-29e2705d,8
1037-36101-36000-2-1b56bcb1,8
1124-01403-36300-2-8e43a12b,8
1299-90111-36000-2-3b81530e,8
1138-09401-35100-2-6bfd92a1,8
1272-78102-35400-2-d2c2dbcd,8
233-75503-35700-2-6839f7bc,8
1047-13502-36300-2-ff588635,8
1395-27001-36600-2-2997f62e,8
1304-92302-35700-2-d799273e,8
1281-02503-35880-2-2a7d6c1c,8
1095-19508-35700-2-4ea0d716,8
1112-11201-36000-2-5400989d,8
1275-06601-35100-2-3e2f891e,8
24-02403-36360-2-479b78cb,8
25-02505-36900-2-72f5e826,8
1014-98504-36480-2-9c52ff8e,8
1339-12802-33600-2-13873493,8
25-02505-36900-2-72f5e826,8
1112-11201-36000-2-5400989d,8
233-75503-35700-2-6839f7bc,8
1281-02504-35400-2-e3d0d607,8
30-03007-36600-2-07d7b73f,8
1037-36101-36000-2-1b56bcb1,8
1286-79821-34200-2-d0121941,8
1112-11201-36000-2-5400989d,8
25-02505-36900-2-72f5e826,8
1112-11201-36000-2-5400989d,8
1260-29502-36300-2-de4e8ac2,8
25-02505-36900-2-72f5e826,8
1040-36503-34500-2-b77c20ed,8
1281-02503-35880-2-2a7d6c1c,8
1253-06301-34560-2-e33d16b2,8
1182-07205-32940-2-87d5f226,8
20-02006-36900-2-6a0de5f0,8
1265-07401-36720-2-82d26978,8
1138-09401-36900-2-6bfd92a1,8
1278-02201-34980-2-11fb5c8e,8
1321-08204-36900-2-b604338b,8
1278-02201-34980-2-11fb5c8e,8
1138-09401-36900-2-6bfd92a1,8
1014-98504-36480-2-9c52ff8e,8
24-02403-36360-2-479b78cb,8
1281-02503-35880-2-2a7d6c1c,8
1124-01403-36300-2-8e43a12b,8
20-02006-36900-2-6a0de5f0,8
1047-13502-36300-2-ff588635,8
1265-07402-36300-2-588f8725,8
1395-27001-36600-2-2997f62e,8
1112-11201-36000-2-5400989d,8
1321-08204-36900-2-b604338b,8
1265-07402-36300-2-588f8725,8
1138-09401-36900-2-6bfd92a1,8
1253-06302-36720-2-5c1a9b85,8
1277-02204-35700-2-29e2705d,8
20-02006-36900-2-6a0de5f0,8
1304-92302-35700-2-d799273e,8
233-75503-35700-2-6839f7bc,8
1275-06601-35100-2-3e2f891e,8
1397-38017-35400-2-1378c1f7,8
27-02707-34500-2-b4a15e9c,8
30-03007-36600-2-07d7b73f,8
1286-79821-36000-2-d0121941,8
1324-08301-36600-2-1d93d9eb,8
1275-06601-35100-2-3e2f891e,8
1047-13502-36300-2-ff588635,8
1278-02201-34980-2-11fb5c8e,8
30-03007-36600-2-07d7b73f,8
20-02006-36900-2-6a0de5f0,8
1265-07402-36300-2-588f8725,8
24-02403-36360-2-479b78cb,8
25-02505-36900-2-72f5e826,8
1138-09401-36900-2-6bfd92a1,8
1397-38017-35400-2-1378c1f7,8
24-02403-36360-2-479b78cb,8
1396-03803-32400-2-65ef6d46,8
1138-09401-36900-2-6bfd92a1,8
